date,instrument,variation,ytd_pct
2024-12-31,CDI,,
2024-12-31,IHFA,,
2025-01-02,IBOV,,
2025-01-02,CDI,0.00045513161628874037,0.0004551316162888508
2025-01-02,IHFA,0.0014127326770719138,0.0014127326770718707
2025-01-03,IHFA,0.0011774973854291283,0.002591893551534552
2025-01-03,CDI,0.0004551316162890369,0.0009104703773661349
2025-01-03,IBOV,-0.013258729066353083,-0.013258729066353059
2025-01-06,IHFA,-0.00033442176972994504,0.0022566049961760815
2025-01-06,CDI,0.00045513161628868773,0.001366016377509105
2025-01-06,IBOV,0.01256058666690064,-0.0008646798149831714
2025-01-07,CDI,0.00045513161628872183,0.0018217697110394226
2025-01-07,IBOV,0.009507794935441578,0.008634893922092823
2025-01-07,IHFA,-0.0006765849001285512,0.0015784933111815391
2025-01-08,CDI,0.00045513161628887194,0.002277730472321382
2025-01-08,IBOV,-0.012694917724652133,-0.004169643070461415
2025-01-08,IHFA,0.0010362518900783114,0.0026163809179371444
2025-01-09,IHFA,-0.0001859940820064816,0.002429900204563573
2025-01-09,IBOV,0.0013044985513420285,-0.002870583812464522
2025-01-09,CDI,0.0004551316162886201,0.0027338987557612437
2025-01-10,IBOV,-0.007714774417484774,-0.010563212323389637
2025-01-10,IHFA,0.0005186254171552268,0.002949785829726048
2025-01-10,CDI,0.00045513161628876145,0.0031902746558096773
2025-01-13,CDI,0.0004551316162887391,0.0036468582669588745
2025-01-13,IBOV,0.001265812347799632,-0.009310771020181519
2025-01-13,IHFA,-0.001940080983825772,0.0010039820225056229
2025-01-14,CDI,0.0004551316162889032,0.004103649683745214
2025-01-14,IBOV,0.0024514538775178892,-0.006882142068383668
2025-01-14,IHFA,-0.0009220596177404271,8.099667348537842e-05
2025-01-15,IHFA,0.0025408293764326304,0.002622031848645401
2025-01-15,CDI,0.00045513161628883225,0.004560649000747263
2025-01-15,IBOV,0.028093607414064213,0.02101812114824364
2025-01-16,CDI,0.0004551316162886638,0.005017856312586888
2025-01-16,IBOV,-0.011545517251500608,0.00922993881643186
2025-01-16,IHFA,0.0008097272477915675,0.003433882227069418
2025-01-17,CDI,0.00045513161628880455,0.005475271713929697
2025-01-17,IBOV,0.009207307446565794,0.018522229147393432
2025-01-17,IHFA,0.0018265131619702314,0.005266667420124049
2025-01-20,CDI,0.0004551316162886594,0.005932895299483043
2025-01-20,IBOV,0.004125610398594594,0.022724255047163577
2025-01-20,IHFA,-0.0036819679134765648,0.0015653078061956816
2025-01-21,CDI,0.0004551316162887689,0.0063907271639989105
2025-01-21,IBOV,0.0039330056574754906,0.02674663532830146
2025-01-21,IHFA,0.0008670025596322856,0.0024336674917024848
2025-01-22,IHFA,0.0014901029354839922,0.003927396842259734
2025-01-22,CDI,0.0004551316162889611,0.00684876740227125
2025-01-22,IBOV,-0.00297206853927173,0.02369507395563919
2025-01-23,CDI,0.00045513161628869895,0.00730701610913731
2025-01-23,IBOV,-0.0039720498452612335,0.019628906095539023
2025-01-23,IHFA,0.00048220259638892174,0.004411493239602882
2025-01-24,CDI,0.0004551316162888099,0.007765473379478083
2025-01-24,IBOV,-0.00029702003505456906,0.019326055882107784
2025-01-24,IHFA,-0.0008570442662425829,0.0035506681283736796
2025-01-27,CDI,0.000455131616288718,0.008224139308217193
2025-01-27,IBOV,0.019719235123393037,0.039426386045448014
2025-01-27,IHFA,-0.001011691702438759,0.002535384244451322
2025-01-28,IHFA,0.0016665664597393618,0.004206176090534974
2025-01-28,IBOV,-0.006455152308758104,0.032716730409782624
2025-01-28,CDI,0.00045513161628886505,0.008683013990322008
2025-01-29,IHFA,0.00010504221383968682,0.004311660130423167
2025-01-29,CDI,0.0004551316162886368,0.009142097520802306
2025-01-29,IBOV,-0.005025008967760398,0.027527319578317222
2025-01-30,CDI,0.0004903749011921264,0.009636955477162923
2025-01-30,IBOV,0.028198980945964472,0.05650254288456402
2025-01-30,IHFA,0.003306606648848877,0.007632523743327013
2025-01-31,CDI,0.0004903749011920135,0.010132056099444897
2025-01-31,IBOV,-0.006128933587303028,0.05002730896440766
2025-01-31,IHFA,0.001114147807783332,0.008755175310706909
2025-02-03,CDI,0.0004903749011920714,0.010627399506645485
2025-02-03,IBOV,-0.0013040003031673858,0.04865807303518399
2025-02-03,IHFA,0.0016170775338260502,0.010386410641832544
2025-02-04,IHFA,-0.0011782252050708427,0.00919594790595335
2025-02-04,CDI,0.0004903749011918774,0.011122985817820563
2025-02-04,IBOV,-0.006533595257173785,0.04180656562280438
2025-02-05,CDI,0.0004903749011920151,0.011618815152083961
2025-02-05,IBOV,0.003089556300880993,0.04502528566192354
2025-02-05,IHFA,0.00012132116886413523,0.009318384737966312
2025-02-06,CDI,0.0004903749011922349,0.01211488762860835
2025-02-06,IBOV,0.005501853002933785,0.05077486116798435
2025-02-06,IHFA,0.0009480565773291305,0.010275275671236539
2025-02-07,CDI,0.0004903749011918581,0.012611203366623913
2025-02-07,IBOV,-0.012718108985607735,0.03741099196431308
2025-02-07,IHFA,3.7289709345360507e-06,0.01027904295837545
2025-02-10,IHFA,0.000818506067945326,0.011105962485354892
2025-02-10,IBOV,0.007642550036350681,0.04533945737866052
2025-02-10,CDI,0.0004903749011920709,0.013107762485420782
2025-02-11,IHFA,-0.0006688003696100093,0.010429734443929695
2025-02-11,CDI,0.0004903749011920232,0.013604565104346378
2025-02-11,IBOV,0.007564197728773679,0.053246611727961746
2025-02-12,CDI,0.000490374901191812,0.014101611342806963
2025-02-12,IBOV,-0.016925560413924384,0.035419822570398996
2025-02-12,IHFA,-0.0010719152609041745,0.009346639391507816
2025-02-13,CDI,0.0004903749011920781,0.014598901320267865
2025-02-13,IBOV,0.0037784949872652573,0.03933215117969624
2025-02-13,IHFA,8.95776414207014e-05,0.009437054282840363
2025-02-14,CDI,0.0004903749011920598,0.015096435156252364
2025-02-14,IBOV,0.026979616689379222,0.06737293423147239
2025-02-14,IHFA,0.0019835938316389748,0.011439367397143796
2025-02-17,IHFA,0.0012105207287707255,0.01266373571727275
2025-02-17,IBOV,0.0026013388542176293,0.07014953291722903
2025-02-17,CDI,0.0004903749011919979,0.015594212970342358
2025-02-18,CDI,0.0004903749011921041,0.016092234882179035
2025-02-18,IBOV,-0.0001588460650165812,0.06997954387494576
2025-02-18,IHFA,-0.00037759784527416763,0.012281356072678662
2025-02-19,CDI,0.0004903749011919906,0.01659050101146131
2025-02-19,IBOV,-0.00951446145079685,0.05979926475160635
2025-02-19,IHFA,-0.0009713326609676855,0.011298094129436498
2025-02-20,CDI,0.0004903749011920413,0.017089011477947613
2025-02-20,IBOV,0.0022919075507741807,0.06222822668879546
2025-02-20,IHFA,-0.000761803294566424,0.010527683909539842
2025-02-21,IHFA,0.0003485716948599655,0.010879925257023082
2025-02-21,CDI,0.0004903749011919828,0.01758776640145454
2025-02-21,IBOV,-0.003703117963883863,0.0582946702607996
2025-02-24,CDI,0.0004903749011920279,0.01808676590185776
2025-02-24,IBOV,-0.013582209938545432,0.04392068987247377
2025-02-24,IHFA,-0.0024689655686446965,0.008384097527529333
2025-02-25,CDI,0.0004903749011919615,0.018586010099091776
2025-02-25,IBOV,0.004610156602742331,0.048733327733628595
2025-02-25,IHFA,0.000474467484967413,0.008862542994164446
2025-02-26,CDI,0.0004903749011919391,0.019085499113149718
2025-02-26,IBOV,-0.009611008140213288,0.03865394318386772
2025-02-26,IHFA,0.00033047605355579165,0.009195947905953572
2025-02-27,CDI,0.0004903749011920882,0.019585233064083774
2025-02-27,IBOV,0.00024244860750744318,0.038905763386074765
2025-02-27,IHFA,-0.0006215376804885697,0.00856869459733356
2025-02-28,IHFA,0.0012662601436215413,0.00984580493740661
2025-02-28,IBOV,-0.01602473289841518,0.02225757602118872
2025-02-28,CDI,0.0004903749011921087,0.020085212072004532
2025-03-05,CDI,0.0004903749011919006,0.020585436257081646
2025-03-05,IBOV,0.0020176045278511427,0.02432008753519921
2025-03-05,IHFA,-0.0015985435906236186,0.008231522398405744
2025-03-06,CDI,0.0004903749011921891,0.021085905739544497
2025-03-06,IBOV,0.0025250544812809106,0.026906551562495995
2025-03-06,IHFA,-0.0007323598427668256,0.007493134119189504
2025-03-07,CDI,0.000490374901191964,0.021586620639679976
2025-03-07,IBOV,0.01359527649503415,0.040867630065550165
2025-03-07,IHFA,1.121780489993718e-05,0.007504435980606017
2025-03-10,CDI,0.0004903749011919503,0.02208758107783515
2025-03-10,IBOV,-0.004120858357400665,0.03657836199324671
2025-03-10,IHFA,-0.0004300110307177445,0.007071197959637399
2025-03-11,IHFA,0.00034976806823282957,0.007423439307120638
2025-03-11,CDI,0.000490374901192105,0.022588787174415925
2025-03-11,IBOV,-0.008127489873463874,0.02815358185309491
2025-03-12,CDI,0.0004903749011920162,0.023090239049886607
2025-03-12,IBOV,0.002883634050928953,0.031118400531311208
2025-03-12,IHFA,0.0008657004975440657,0.008295566279766353
2025-03-13,CDI,0.0004903749011919255,0.02359193682477123
2025-03-13,IBOV,0.014319068975121807,0.045883056030036284
2025-03-13,IHFA,0.00023538642604943114,0.008532905369514454
2025-03-14,CDI,0.0004903749011921022,0.024093880619652897
2025-03-14,IBOV,0.026425154160263635,0.07352067701923759
2025-03-14,IHFA,-0.00010272386331375977,0.008429304973195828
2025-03-17,CDI,0.0004903749011919367,0.0245960705551731
2025-03-17,IBOV,0.014554221097886127,0.08914493430572801
2025-03-17,IHFA,0.0010441552522503508,0.009482261728506858
2025-03-18,IHFA,0.00035826242722794446,0.009843921293837266
2025-03-18,CDI,0.0004903749011919256,0.02509850675203329
2025-03-18,IBOV,0.004897581637061203,0.09447911053608182
2025-03-19,CDI,0.0004903749011919695,0.025601189330993757
2025-03-19,IBOV,0.007862499508460675,0.1030844520046923
2025-03-19,IHFA,0.002001447458739965,0.011865070843834813
2025-03-20,CDI,0.0005253093035671412,0.02613994717749879
2025-03-20,IBOV,-0.004177469436854782,0.09847635042017289
2025-03-20,IHFA,-0.0012453810139895938,0.010604913295886531
2025-03-21,CDI,0.0005253093035668706,0.026678988038512763
2025-03-21,IBOV,0.002955403702325567,0.1017227914931218
2025-03-21,IHFA,-0.001094095982226066,0.009499214520631627
2025-03-24,IHFA,-0.000612021368502171,0.008881379429858782
2025-03-24,CDI,0.0005253093035669655,0.027218312062706085
2025-03-24,IBOV,-0.007733128776874481,0.09320302727008789
2025-03-25,IHFA,0.0011258380772253972,0.010017216502224535
2025-03-25,CDI,0.0005253093035668868,0.02775791939882688
2025-03-25,IBOV,0.005682621207930708,0.09941528597742688
2025-03-26,CDI,0.0005253093035669042,0.028297810195701656
2025-03-26,IBOV,0.003422033049870108,0.10317752142157421
2025-03-26,IHFA,-0.0004867550409918613,0.009525585530603564
2025-03-27,CDI,0.0005253093035669646,0.028837984602234856
2025-03-27,IBOV,0.004747372144036322,0.10841471565669791
2025-03-27,IHFA,-3.7317401290808914e-05,0.009487912659215114
2025-03-28,CDI,0.000525309303566862,0.029378442767409307
2025-03-28,IBOV,-0.009362235845248265,0.09803747567437604
2025-03-28,IHFA,0.000987082099480709,0.010484360107443136
2025-03-31,IHFA,-0.0013160543720593827,0.009154507747425988
2025-03-31,IBOV,-0.012453471201158313,0.08436309759327254
2025-03-31,CDI,0.000525309303567028,0.02991918484028644
2025-04-01,CDI,0.000525309303566895,0.030460210970004953
2025-04-01,IBOV,0.006815239789730564,0.09175329212250571
2025-04-01,IHFA,0.006465750560900128,0.015679449071928753
2025-04-02,CDI,0.0005253093035669834,0.031001521305783264
2025-04-02,IBOV,0.00032825687820160066,0.09211166764994427
2025-04-02,IHFA,0.0005266964633445226,0.016214403845646652
2025-04-03,CDI,0.0005253093035669276,0.03154311599691684
2025-04-03,IBOV,-0.000378762643651964,0.09169801654754206
2025-04-03,IHFA,0.005566326965638172,0.02187098548464239
2025-04-04,IHFA,0.0014506992665397228,0.023353412973783128
2025-04-04,CDI,0.000525309303566999,0.03208499519278063
2025-04-04,IBOV,-0.029622012701629893,0.05935972403502654
2025-04-07,CDI,0.0005253093035668653,0.03262715904282709
2025-04-07,IBOV,-0.013106729741623184,0.045474982432939015
2025-04-07,IHFA,0.00044912053364354554,0.023813022004723905
2025-04-08,CDI,0.0005253093035668862,0.033169607696588166
2025-04-08,IBOV,-0.013187556240404644,0.0316877223041685
2025-04-08,IHFA,0.0025757642660543707,0.026450123001924952
2025-04-09,CDI,0.0005253093035669871,0.033712341303673954
2025-04-09,IBOV,0.031178738579715034,0.06385444409379182
2025-04-09,IHFA,-0.0009524194021962534,0.025472511989391267
2025-04-10,CDI,0.0005253093035668855,0.03425536001377272
2025-04-10,IBOV,-0.011277197951452758,0.05185714693621346
2025-04-10,IHFA,0.0016494951406020107,0.027164023914738822
2025-04-11,IHFA,0.0036199792043747833,0.03088233632079196
2025-04-11,CDI,0.0005253093035668767,0.03479866397665177
2025-04-11,IBOV,0.010507321647979202,0.06290934830679795
2025-04-14,CDI,0.000525309303566879,0.03534225334215724
2025-04-14,IBOV,0.013874347599982456,0.07765652207247742
2025-04-14,IHFA,0.002748131215956702,0.03371533624921352
2025-04-15,CDI,0.0005253093035668832,0.03588612826021387
2025-04-15,IBOV,-0.0016107663337476636,0.0759206692273795
2025-04-15,IHFA,0.0002314203194329291,0.03395455898253097
2025-04-16,CDI,0.00052530930356712,0.036430288880825
2025-04-16,IBOV,-0.007184008652068751,0.06819124583071057
2025-04-16,IHFA,0.0015539831521263882,0.03556130694725401
2025-04-17,CDI,0.0005253093035668278,0.036974735354072585
2025-04-17,IBOV,0.010389435093073095,0.07928914944625753
2025-04-17,IHFA,0.0015824943384900821,0.03720007685265747
2025-04-22,IBOV,0.006281140081494775,0.08606831578236696
2025-04-22,CDI,0.0005253093035668863,0.037519467830117836
2025-04-22,IHFA,0.0029057361046791433,0.04021390656374413
2025-04-23,IHFA,0.00037484042119749744,0.04060382078261582
2025-04-23,CDI,0.000525309303567014,0.03806448645920102
2025-04-23,IBOV,0.013426576664067234,0.10065049528663339
2025-04-24,CDI,0.0005253093035668904,0.038609791391640336
2025-04-24,IBOV,0.01788254635007681,0.12033292878383173
2025-04-24,IHFA,0.005321825639614656,0.04614173287673773
2025-04-25,CDI,0.0005253093035669939,0.03915538277783415
2025-04-25,IBOV,0.0011803350606027934,0.12165529701922306
2025-04-25,IHFA,0.00018365737456381374,0.046333864520819334
2025-04-28,CDI,0.0005253093035669239,0.03970126076825897
2025-04-28,IBOV,0.0020529276985894536,0.12395797424674337
2025-04-28,IHFA,0.0018596395215703782,0.04827966832803976
2025-04-29,IHFA,-0.0002210175071022089,0.048047980168999915
2025-04-29,CDI,0.0005253093035670229,0.04024742551347105
2025-04-29,IBOV,0.0005710438971294416,0.12459980358856693
2025-04-30,CDI,0.0005253093035669227,0.040793877164104764
2025-04-30,IBOV,-0.00019260806944905136,0.124383196591495
2025-04-30,IHFA,0.0013928978385820121,0.049507803935307626
2025-05-02,CDI,0.0005253093035669412,0.04134061587087445
2025-05-02,IBOV,0.000495383882528793,0.12494019790487254
2025-05-02,IHFA,-0.0009602113541851754,0.04850005462566287
